,Time,Fz,Mx,My,CoPx,CoPy
368,36.8,673.0151607,36.009776099999996,-4.518111,0.0067132,0.05350512000000001
369,36.9,673.0382017999999,35.740209099999994,-4.5321407,0.006733930000000002,0.0531027
370,37.0,672.5833103999998,35.620857300000004,-4.5331936000000015,0.00674007,0.05296134
371,37.1,673.072,35.4459682,-4.4690266,0.006639729999999999,0.05266298
372,37.2,672.5598662000001,35.412915500000004,-4.3084546999999995,0.006406040000000001,0.05265386
373,37.3,672.8438545999999,35.8213441,-4.0602046,0.0060343,0.05323879000000001
374,37.4,672.8281945000001,36.4337228,-3.9160298,0.0058202700000000015,0.054150069999999995
375,37.5,672.455957,37.34692429,-3.696081500000001,0.005496470000000001,0.055537659999999996
376,37.6,672.9230971999999,37.61834460000001,-3.8947222000000012,0.005787940000000002,0.05590285999999999
377,37.7,673.3817147,37.15118341,-4.1877889,0.006219070000000001,0.05517117999999999
378,37.8,672.5974305000001,36.7046237,-4.3449195000000005,0.00645991,0.05457142000000001
379,37.9,673.2636381000001,36.949983859999996,-4.1133729,0.006109430000000002,0.05488176000000001
380,38.0,672.5171085000001,37.0827591,-3.8504124999999987,0.005725420000000001,0.05514011
381,38.1,673.4231992000001,37.12187288,-3.8470427999999997,0.005712670000000002,0.05512413000000001
382,38.2,672.788975,36.980134819999996,-3.8543281,0.005728859999999999,0.054965440000000004
383,38.3,673.0447431,36.49835044,-3.9984332000000005,0.00594087,0.05422856
384,38.4,673.078674,36.1375389,-4.122589999999999,0.006125010000000001,0.053689820000000006
385,38.5,672.7558148,36.014364900000004,-4.1706293,0.0061993,0.053532649999999994
386,38.6,673.2412117,35.9402215,-4.3361757,0.006440779999999999,0.05338373
387,38.7,672.8612457,35.8041446,-4.385531199999999,0.006517699999999999,0.053211699999999994
388,38.8,673.1822362999999,35.8676505,-4.461896800000001,0.00662801,0.05328077
389,38.9,672.9237440000002,35.946993199999994,-4.5847993,0.006813239999999999,0.053419230000000005
390,39.0,672.7251572999999,36.43757359999999,-4.746645500000001,0.007055919999999998,0.05416395
391,39.1,673.1323001,37.13936983000001,-4.6805072999999995,0.006953369999999999,0.055173950000000006
392,39.2,672.9574020999999,37.21648001,-5.0735221,0.0075390100000000005,0.05530276999999999
393,39.3,672.8814142000001,37.25318070000001,-5.3326378,0.007924979999999998,0.05536368
394,39.4,672.6610849,36.820686,-5.475796400000002,0.008140539999999998,0.05473870000000001
395,39.5,672.9924879000001,36.5303186,-5.2994037999999986,0.00787433,0.05428046
396,39.6,672.7502664000001,36.4106482,-4.9982582,0.0074295900000000015,0.05412205000000001
397,39.7,673.1416631,36.8917278,-4.7666772,0.00708121,0.054805200000000005
398,39.8,672.9539214,37.680167819999994,-4.686718699999999,0.006964440000000001,0.055992039999999986
399,39.9,672.7105146000001,38.3220679,-4.6319357000000005,0.0068854599999999995,0.05696679000000002
