,Time,Fz,Mx,My,CoPx,CoPy
353,35.3,673.3785881,38.30893510000001,-4.946433699999999,0.007345699999999999,0.056890609999999994
354,35.4,673.1462461,37.82719942,-5.0550991000000005,0.00750967,0.05619464
355,35.5,672.6387733999999,37.888152,-4.8230106,0.007170250000000001,0.05632769
356,35.6,673.2749731,38.0534723,-5.006046400000001,0.007435350000000002,0.05651992
357,35.7,672.9520409,37.863676860000005,-5.239237800000001,0.007785490000000001,0.05626504000000001
358,35.8,673.0890695,37.88518557,-5.186048500000001,0.007704899999999999,0.05628552
359,35.9,673.3080580000001,38.2223788,-5.088041799999998,0.007556829999999999,0.05676803
360,36.0,672.4682572,38.78870070000001,-4.999662300000001,0.007434799999999998,0.05768104000000001
361,36.1,673.3402366,39.317320099999996,-4.854049300000001,0.007208859999999999,0.058391380000000014
362,36.2,673.3936117999999,39.7073175,-4.7836388,0.007103770000000001,0.05896592000000001
363,36.3,672.7309097000001,40.20850910000001,-4.6253611999999995,0.00687549,0.05976915000000001
364,36.4,672.9025885999998,40.4190762,-4.5820895,0.00680945,0.060066770000000005
365,36.5,672.5101295000001,40.093110900000006,-4.4669536999999995,0.0066422700000000005,0.059617139999999985
366,36.6,673.3619706000001,39.43651599999999,-4.3793798,0.006503740000000001,0.058566660000000006
367,36.7,672.7770707999999,39.4091295,-4.3083321,0.006403809999999999,0.058576739999999995
368,36.8,673.0098276999998,40.0191274,-4.2800132,0.00635955,0.05946296
369,36.9,673.2134246,40.3852252,-4.305231099999999,0.0063950299999999995,0.05998876000000001
370,37.0,672.4069044,40.3842191,-4.626735099999999,0.0068809399999999995,0.060059219999999996
371,37.1,673.1383139999999,40.188606300000004,-5.0431423,0.00749195,0.05970339999999999
372,37.2,672.808912,40.2116933,-5.2592096,0.00781699,0.05976690999999998
373,37.3,673.2207601,40.333495199999994,-5.386112399999999,0.008000519999999997,0.05991098
374,37.4,673.0931128,40.5446356,-5.1596515,0.007665610000000001,0.06023621999999999
375,37.5,673.0478296,40.700168600000005,-4.892324400000001,0.007268819999999999,0.06047133
376,37.6,672.9813167000002,40.765655699999996,-4.765469599999999,0.007081089999999999,0.06057472
377,37.7,673.2873467999999,40.66998749999999,-4.862205900000001,0.007221600000000002,0.06040494
378,37.8,673.2571221000002,40.6361882,-4.8137229999999995,0.00714989,0.060357640000000004
379,37.9,672.9591295999999,40.623643799999996,-4.9395964999999995,0.00734007,0.060365669999999996
380,38.0,673.1521605,40.47750549999999,-4.889941100000001,0.0072641599999999995,0.060131260000000006
381,38.1,672.6988859,40.12447709999999,-4.9083114,0.007296460000000001,0.05964720999999999
382,38.2,673.4094875000001,39.7141846,-5.023133200000001,0.007459330000000002,0.058974769999999996
383,38.3,673.1132225,39.4529296,-5.080607100000001,0.0075479200000000005,0.05861265999999999
384,38.4,673.1523766,39.40173920000001,-5.119354100000001,0.007604950000000002,0.0585331
385,38.5,673.1552185,39.3985462,-5.031051300000001,0.00747378,0.058527989999999995
386,38.6,672.8970210000001,39.176761600000006,-4.885152799999999,0.007259979999999999,0.058220949999999994
387,38.7,672.9706342000001,38.9562826,-4.774202900000001,0.007094170000000002,0.05788687000000001
388,38.8,673.2087508,38.8410839,-4.4451382,0.00660292,0.05769557
389,38.9,672.8644748,38.704779599999995,-4.2075947000000005,0.0062533300000000005,0.057522399999999994
390,39.0,673.2033443,38.39783069999999,-4.0313988,0.00598835,0.05703740000000001
391,39.1,672.5991935,37.978877700000005,-3.9816710000000004,0.00591992,0.05646583000000001
392,39.2,673.1820587000001,37.7149379,-3.832292599999999,0.005692740000000001,0.056024829999999984
393,39.3,672.8439484,37.654401799999995,-3.851244800000001,0.005723839999999999,0.05596309
394,39.4,672.9315369000001,37.8008731,-3.9895925,0.0059287199999999984,0.05617344999999999
395,39.5,673.0401360000001,37.71377057,-4.364989100000001,0.006485580000000001,0.05603481
396,39.6,672.7097147,37.180508599999996,-4.872284199999999,0.007242669999999998,0.05526995999999999
397,39.7,672.8477493000001,36.2352743,-5.063947099999999,0.007526190000000001,0.05385314
398,39.8,672.8454069,36.003446200000006,-5.0040078,0.007437159999999999,0.05350908000000001
399,39.9,672.8923520999998,36.803983599999995,-4.793688600000001,0.007123949999999999,0.054695209999999994
400,40.0,673.1457333000002,37.02497620000001,-4.920641,0.007309949999999998,0.05500288
